Haemodynamic Characteristic, All Subjects, 25, 35, 45, 55, 65, 75
n, 3837, 712, 684, 654, 641, 588, 558
Cardiac , , , , , , ,
- HR: Heart rate [bpm], 75.6 +/- 9.2, 73.0 +/- 9.1, 76.3 +/- 9.1, 77.0 +/- 9.0, 77.0 +/- 9.1, 76.3 +/- 9.0, 74.4 +/- 9.0
- SV: Stroke volume [ml], 60.4 +/- 12.4, 66.8 +/- 13.1, 64.1 +/- 12.5, 61.3 +/- 11.6, 58.7 +/- 11.1, 55.8 +/- 10.4, 53.6 +/- 9.8
- CO: Cardiac output [l/min], 4.57 +/- 1.09, 4.88 +/- 1.13, 4.90 +/- 1.13, 4.72 +/- 1.06, 4.52 +/- 1.02, 4.25 +/- 0.95, 3.99 +/- 0.86
- LVET: Left ventricular ejection time [ms], 282.6 +/- 23.1, 282.7 +/- 23.2, 283.7 +/- 23.1, 283.3 +/- 22.8, 282.3 +/- 23.0, 281.7 +/- 23.0, 281.5 +/- 23.3
- dP/dt: Maximum aortic value [mmHg/s], 573.0 +/- 127.0, 585.0 +/- 130.0, 572.0 +/- 132.0, 573.0 +/- 126.0, 570.0 +/- 128.0, 568.0 +/- 119.0, 568.0 +/- 122.0
- PFT: Peak flow time [ms], 80.0 +/- 0.2, 79.9 +/- 0.4, 80.0 +/- 0.0, 80.0 +/- 0.0, 80.0 +/- 0.0, 80.0 +/- 0.1, 80.0 +/- 0.2
- Reverse flow volume [ml], 0.7 +/- 0.0, 0.7 +/- 0.0, 0.7 +/- 0.0, 0.7 +/- 0.0, 0.7 +/- 0.0, 0.8 +/- 0.1, 0.8 +/- 0.1
Arterial , , , , , , ,
- Aortic pressure [mmHg]: SBP, 108.8 +/- 10.1, 100.1 +/- 8.0, 104.6 +/- 8.4, 110.1 +/- 8.4, 111.9 +/- 8.7, 113.6 +/- 8.7, 115.1 +/- 9.4
-                                              DBP, 75.9 +/- 6.7, 74.7 +/- 5.7, 77.3 +/- 6.0, 78.9 +/- 6.1, 77.4 +/- 6.2, 74.8 +/- 6.6, 71.7 +/- 7.2
-                                              MAP, 93.9 +/- 6.5, 89.2 +/- 6.2, 92.8 +/- 6.1, 96.3 +/- 6.1, 96.2 +/- 6.0, 95.4 +/- 5.9, 94.2 +/- 5.8
-                                              PP, 32.9 +/- 11.1, 25.4 +/- 7.0, 27.3 +/- 8.3, 31.3 +/- 8.5, 34.5 +/- 9.4, 38.9 +/- 10.2, 43.4 +/- 12.3
- Brachial pressure [mmHg]: SBP, 118.1 +/- 9.2, 112.3 +/- 8.7, 115.9 +/- 9.1, 120.4 +/- 8.6, 120.6 +/- 8.5, 120.2 +/- 8.3, 120.1 +/- 8.7
-                                                  DBP, 73.4 +/- 6.7, 72.0 +/- 5.6, 74.5 +/- 6.1, 76.3 +/- 6.2, 75.0 +/- 6.3, 72.3 +/- 6.6, 69.5 +/- 7.1
-                                                  MBP, 93.7 +/- 6.6, 88.9 +/- 6.1, 92.5 +/- 6.3, 96.1 +/- 6.1, 96.1 +/- 6.0, 95.2 +/- 5.9, 94.0 +/- 5.8
-                                                  PP, 44.7 +/- 10.2, 40.3 +/- 8.2, 41.5 +/- 9.2, 44.1 +/- 9.1, 45.6 +/- 9.6, 47.9 +/- 9.8, 50.6 +/- 11.5
- Digital pressure [mmHg]: SBP, 124.6 +/- 9.0, 120.6 +/- 9.2, 123.1 +/- 9.3, 127.0 +/- 8.7, 126.7 +/- 8.5, 125.7 +/- 8.1, 124.9 +/- 8.0
-                                                  DBP, 70.9 +/- 6.6, 69.4 +/- 5.7, 71.6 +/- 6.0, 73.8 +/- 6.2, 72.6 +/- 6.3, 70.1 +/- 6.5, 67.5 +/- 7.0
-                                                  MBP, 91.5 +/- 6.6, 86.8 +/- 6.0, 90.0 +/- 6.2, 94.0 +/- 6.0, 94.0 +/- 5.9, 93.1 +/- 5.9, 92.2 +/- 5.8
-                                                  PP, 53.7 +/- 9.9, 51.3 +/- 9.2, 51.5 +/- 9.8, 53.2 +/- 9.6, 54.1 +/- 9.8, 55.6 +/- 9.4, 57.4 +/- 10.2
- Pulse Pressure Amplification, 1.41 +/- 0.21, 1.62 +/- 0.15, 1.56 +/- 0.16, 1.44 +/- 0.13, 1.35 +/- 0.13, 1.26 +/- 0.11, 1.19 +/- 0.10
- Augmentation Pressure [mmHg], 8.0 +/- 8.2, 0.6 +/- 3.0, 2.5 +/- 3.6, 5.9 +/- 4.4, 9.4 +/- 5.2, 13.9 +/- 6.4, 18.8 +/- 8.4
- Augmentation Index [\%], 20.6 +/- 16.8, 2.3 +/- 10.4, 8.4 +/- 10.7, 17.8 +/- 10.2, 25.9 +/- 9.4, 34.3 +/- 8.9, 41.5 +/- 9.1
- Time to Reflected Wave [ms], 102.3 +/- 19.3, 122.4 +/- 9.1, 115.6 +/- 11.7, 104.7 +/- 13.0, 96.2 +/- 13.9, 87.2 +/- 12.9, 80.2 +/- 13.2
- Pulse wave velocity [m/s]: aortic, 7.6 +/- 1.7, 5.9 +/- 0.6, 6.5 +/- 0.8, 7.3 +/- 0.9, 8.0 +/- 1.1, 8.9 +/- 1.3, 9.7 +/- 1.6
-                                                  carotid-femoral, 8.1 +/- 1.8, 6.3 +/- 0.7, 6.9 +/- 0.9, 7.8 +/- 0.9, 8.5 +/- 1.1, 9.5 +/- 1.4, 10.4 +/- 1.9
-                                                  brachial-radial, 10.7 +/- 1.7, 8.9 +/- 0.6, 9.5 +/- 0.8, 10.4 +/- 0.8, 11.1 +/- 1.0, 12.0 +/- 1.3, 12.8 +/- 1.6
-                                                  femoral-ankle, 10.3 +/- 1.7, 8.7 +/- 0.9, 9.2 +/- 1.1, 10.1 +/- 0.8, 10.7 +/- 1.0, 11.6 +/- 1.2, 12.4 +/- 1.5
- Diameter [mm]: ascending aorta, 39.4 +/- 3.5, 36.7 +/- 2.6, 37.8 +/- 2.7, 39.0 +/- 2.8, 40.2 +/- 2.9, 41.4 +/- 3.0, 42.6 +/- 3.0
-                                  descending thoracic aorta, 26.3 +/- 2.3, 24.4 +/- 1.7, 25.2 +/- 1.8, 26.0 +/- 1.9, 26.8 +/- 1.9, 27.6 +/- 2.0, 28.3 +/- 2.0
-                                  abdominal aorta, 15.6 +/- 1.3, 14.5 +/- 1.0, 15.0 +/- 1.1, 15.4 +/- 1.1, 15.9 +/- 1.1, 16.3 +/- 1.2, 16.8 +/- 1.2
- Length of proximal aorta [mm], 95.1 +/- 10.9, 80.0 +/- 0.0, 86.4 +/- 0.0, 92.8 +/- 0.0, 99.2 +/- 0.0, 105.6 +/- 0.0, 112.0 +/- 0.0
- Pressure drop to finger [mmHg], 2.4 +/- 0.7, 2.5 +/- 0.8, 2.8 +/- 0.7, 2.3 +/- 0.6, 2.2 +/- 0.6, 2.3 +/- 0.5, 2.0 +/- 0.4
- Pressure drop to ankle [mmHg], 7.3 +/- 1.6, 7.4 +/- 1.9, 7.9 +/- 1.5, 7.7 +/- 1.5, 7.4 +/- 1.4, 7.0 +/- 1.3, 6.4 +/- 1.3
- Modified Ageing Index [au], -0.78 +/- 0.46, -0.98 +/- 0.24, -1.00 +/- 0.25, -0.89 +/- 0.33, -0.76 +/- 0.43, -0.56 +/- 0.52, -0.41 +/- 0.59
- Reflection Index [au], 0.28 +/- 0.14, 0.18 +/- 0.08, 0.21 +/- 0.10, 0.27 +/- 0.11, 0.31 +/- 0.11, 0.36 +/- 0.12, 0.41 +/- 0.13
- Stiffness Index [m/s], 7.83 +/- 2.39, 6.22 +/- 0.99, 6.71 +/- 1.09, 7.50 +/- 1.04, 8.05 +/- 1.64, 8.93 +/- 2.81, 10.26 +/- 3.40
- Inter-arm SBP Difference, 1.1 +/- 1.8, 3.2 +/- 1.1, 2.4 +/- 1.1, 1.2 +/- 0.8, 0.3 +/- 0.9, -0.5 +/- 1.0, -0.9 +/- 1.2
Vascular Beds , , , , , , ,
- Systemic vascular resistance [10$^6$ Pa s m$^{-3}$], 173.7 +/- 42.5, 153.8 +/- 34.5, 159.5 +/- 36.5, 171.2 +/- 38.3, 178.9 +/- 41.0, 188.6 +/- 43.8, 198.1 +/- 45.1
- Peripheral vasc comp., 29.3 +/- 7.7, 40.1 +/- 0.0, 35.5 +/- 0.0, 31.0 +/- 0.0, 26.4 +/- 0.0, 21.8 +/- 0.0, 17.3 +/- 0.0
- Time constant [s], 1.07 +/- 0.39, 1.30 +/- 0.41, 1.22 +/- 0.42, 1.12 +/- 0.36, 1.02 +/- 0.32, 0.90 +/- 0.28, 0.82 +/- 0.26
